23.33691,9.086909,80.86333
25.44339,9.048976,80.86549
25.49868,9.156957,80.86551
23.32211,9.229557,80.86482
25.55811,9.247542,80.89415
23.33542,9.378997,80.86218
25.60859,9.369506,80.86299
25.65932,9.484605,80.86549
23.36089,9.505374,80.83897
23.41512,9.6001,80.86548
25.71465,9.589575,80.86075
23.47641,9.70445,80.86549
25.76116,9.706744,80.86549
23.55058,9.8064,80.86526
25.8057,9.82605,80.86372
23.62138,9.896283,80.86517
23.70665,9.981877,80.86949
25.85362,9.972156,80.84868
23.80236,10.05359,80.89817
25.87779,10.04602,80.86584
23.91475,10.14884,80.86549
24.02044,10.21866,80.86549
25.92086,10.1787,80.86549
24.1357,10.27859,80.85794
24.25135,10.33185,80.86578
25.96242,10.29983,80.86549
24.36316,10.38815,80.85814
26.00628,10.41686,80.86854
24.49126,10.44281,80.86549
24.64716,10.52596,80.86549
24.56266,10.48253,80.86549
24.74796,10.59118,80.86549
26.04418,10.55798,80.86704
24.8571,10.67754,80.86549
26.07405,10.64729,80.89487
24.92663,10.73808,80.86549
26.10152,10.77157,80.8708
25.01319,10.82052,80.85107
25.08415,10.92083,80.86564
26.13748,10.92044,80.86694
25.14,11.02844,80.86549
26.14471,11.07433,80.86511
25.18484,11.14454,80.86471
26.09462,11.19625,80.86549
25.23151,11.28298,80.85905
26.01033,11.28463,80.86548
25.27222,11.37087,80.85299
25.70666,11.42044,80.86549
25.90203,11.34662,80.86054
25.38571,11.4603,80.8533
25.60252,11.44434,80.86507
25.7757,11.39745,80.8655
25.49866,11.46608,80.86549
24.45866,8.407371,81.01111
24.66666,8.382883,81.03939
24.35473,8.431307,81.00956
24.56612,8.39352,81.01072
24.77334,8.390353,80.99324
24.96726,8.451571,81.02515
24.04988,8.527886,80.99685
24.24544,8.47418,80.99872
24.87466,8.423976,81.01111
25.07395,8.510932,81.00539
23.93749,8.56724,81.01079
24.14666,8.505033,81.01111
25.16957,8.594346,81.04073
23.65554,8.688869,81.01111
23.82568,8.619153,81.01693
23.54569,8.765238,81.01111
23.73066,8.655377,81.01111
25.23519,8.681417,81.01111
25.3023,8.78534,81.00845
23.47669,8.830317,81.01111
25.36911,8.874012,81.01369
23.40368,8.930083,81.01488
23.36289,9.043999,81.01111
25.43465,9.001723,81.03339
25.48506,9.090903,81.01401
23.33045,9.15809,81.01055
25.54034,9.201039,81.01111
23.33554,9.302904,81.00901
25.59245,9.308944,81.01357
23.35357,9.44098,81.00971
25.64998,9.43734,80.97215
23.3889,9.52997,81.00584
25.70251,9.528335,81.01018
23.46019,9.653692,80.98871
25.74951,9.657398,80.97952
23.51987,9.746967,81.01028
25.78221,9.743799,81.01025
23.59852,9.850316,81.0315
25.83134,9.884851,81.01589
23.66885,9.936067,81.01111
25.86604,10.00028,81.01111
23.74881,10.00626,81.01111
23.85257,10.09702,81.01702
25.90259,10.11832,81.0243
23.9575,10.17298,81.01578
24.05334,10.23087,80.98516
24.25066,10.33091,81.01111
25.95397,10.25014,81.01074
24.17706,10.29433,81.01111
24.33228,10.36563,81.01111
25.97589,10.33124,81.00354
24.44661,10.42136,81.00936
24.56764,10.46843,81.00834
26.02236,10.47535,81.01073
24.68282,10.53461,81.02644
24.79275,10.6064,80.98063
26.06543,10.59468,81.01111
24.88843,10.69193,81.01595
26.09135,10.69553,81.00984
24.98504,10.77363,81.01237
25.05792,10.86952,81.00315
26.12073,10.85079,81.01096
25.12301,10.97946,80.98627
26.14665,10.99404,81.00797
25.16958,11.08383,81.01083
26.12371,11.14344,81.01114
25.21444,11.21567,81.01516
26.05394,11.22866,81.02248
25.24639,11.30914,81.03442
25.9366,11.32911,81.01791
25.81851,11.37376,81.00903
25.30747,11.42088,81.00926
25.50728,11.4715,81.02056
25.7066,11.43783,81.01138
25.39466,11.45891,81.01111
25.60266,11.45958,81.01111
24.56266,8.39847,81.15669
24.77339,8.371082,81.15549
24.27176,8.465435,81.15669
24.4558,8.416871,81.15581
24.63752,8.386187,81.15669
24.88532,8.397979,81.13665
25.05609,8.473406,81.15669
24.14908,8.508128,81.15581
24.35466,8.445669,81.15669
24.97866,8.430255,81.15669
25.13599,8.530951,81.15669
23.84868,8.609865,81.15669
24.03559,8.540901,81.16363
23.74252,8.659646,81.15915
23.93866,8.576094,81.15669
25.21391,8.613948,81.14136
23.61836,8.704693,81.15495
25.29181,8.715478,81.15731
23.52202,8.789011,81.15662
25.35959,8.804216,81.17621
23.44507,8.887781,81.16261
25.41793,8.928187,81.15083
23.37935,9.008287,81.15887
25.46466,9.020097,81.1841
23.3531,9.104051,81.14369
25.52296,9.128755,81.15202
23.34126,9.226667,81.15683
25.5682,9.230464,81.14547
23.35864,9.355254,81.13934
25.62853,9.360335,81.1567
23.38028,9.462307,81.16611
25.68464,9.459115,81.15937
23.43099,9.586265,81.14998
25.74223,9.600943,81.16552
23.49971,9.687824,81.14775
25.77231,9.681399,81.16872
23.56594,9.788223,81.15669
25.8149,9.813518,81.15887
23.64169,9.885948,81.15994
23.71824,9.9759,81.15415
25.85859,9.948839,81.12338
23.81773,10.06077,81.1722
25.89033,10.03783,81.15791
23.91966,10.13213,81.18475
24.03137,10.20623,81.17665
25.93046,10.17949,81.16202
24.13845,10.26892,81.15221
25.9683,10.29567,81.15669
24.25074,10.33275,81.15655
24.36216,10.38104,81.14854
24.55069,10.45443,81.15669
26.00706,10.42118,81.16513
24.45866,10.42335,81.15669
24.65559,10.50717,81.18121
24.75088,10.57709,81.1867
26.04588,10.55365,81.16364
24.85218,10.6411,81.15549
26.08037,10.63988,81.15276
24.9594,10.74113,81.15669
25.03279,10.8101,81.15669
26.10692,10.77387,81.15211
25.10064,10.90918,81.15067
26.1348,10.91634,81.15416
25.14993,11.00673,81.15469
26.13437,11.07475,81.15771
25.19982,11.12868,81.14765
26.08816,11.19168,81.15669
25.23511,11.25535,81.15669
26.00177,11.27258,81.15653
25.2648,11.37501,81.15394
25.72013,11.38899,81.16208
25.89141,11.32086,81.15669
25.3939,11.47089,81.1577
25.60612,11.42361,81.15556
25.81066,11.36406,81.15669
25.49866,11.4686,81.15669
24.45866,8.414668,81.30229
24.67767,8.372997,81.29891
24.86611,8.370953,81.30099
24.36579,8.441013,81.30013
24.56401,8.400564,81.30383
24.77066,8.368555,81.30229
24.98421,8.403478,81.29629
24.06027,8.531729,81.30229
24.26638,8.469416,81.31129
25.10176,8.465347,81.27061
23.94193,8.576486,81.30173
24.14666,8.509173,81.30229
25.20529,8.558772,81.29862
23.82656,8.622235,81.31203
25.2754,8.645113,81.30325
23.57234,8.750875,81.30229
23.70051,8.678568,81.30229
25.34434,8.751317,81.30229
23.62666,8.717524,81.30229
23.49532,8.835676,81.32543
25.40554,8.853964,81.29794
23.41786,8.936007,81.30237
25.45865,8.952757,81.32582
23.37746,9.083854,81.30093
25.51661,9.07126,81.28884
23.3538,9.169466,81.29995
25.56357,9.165488,81.34015
23.35515,9.284476,81.28435
25.61721,9.296269,81.30218
23.37985,9.376188,81.29957
25.6677,9.393693,81.32495
23.41341,9.528059,81.30266
25.71861,9.511966,81.2964
23.47505,9.631874,81.30229
25.76655,9.622458,81.31602
23.53911,9.730479,81.29514
25.80639,9.751304,81.3077
23.60934,9.822343,81.31392
23.68493,9.924696,81.30229
25.8529,9.883179,81.29063
25.87343,9.962313,81.29162
23.75372,10.00105,81.30229
23.85627,10.08734,81.30229
25.91852,10.10733,81.30471
23.95288,10.14566,81.30229
24.05866,10.21995,81.30229
24.25066,10.32834,81.30229
25.95381,10.24813,81.30274
24.17933,10.2918,81.30229
24.33148,10.36692,81.30229
25.98167,10.32986,81.30614
24.45401,10.41974,81.29746
24.57581,10.46314,81.30213
26.03316,10.47319,81.29929
24.68954,10.5277,81.30229
24.78717,10.59707,81.30229
26.0606,10.5981,81.30229
24.8929,10.676,81.293
26.08769,10.69578,81.30657
24.993,10.76644,81.30795
25.07291,10.85145,81.30128
26.12231,10.84928,81.30137
25.13908,10.95555,81.30229
26.13173,11.00891,81.3011
25.19459,11.0645,81.29932
26.10915,11.13618,81.2946
25.22678,11.20091,81.27612
26.0424,11.23045,81.29041
25.24935,11.29363,81.29967
25.92158,11.30012,81.30245
25.60266,11.43557,81.30229
25.81068,11.36322,81.30228
25.30302,11.43098,81.30295
25.5052,11.45608,81.29704
25.68894,11.40681,81.30229
25.39466,11.46912,81.30229
24.87466,8.341839,81.44788
24.57035,8.369066,81.45841
24.77148,8.33502,81.44351
24.97235,8.365003,81.46338
24.25066,8.475885,81.44788
24.44911,8.415042,81.43553
24.66666,8.35021,81.44788
25.08514,8.410835,81.45619
24.14959,8.501435,81.44736
24.35541,8.495695,81.44786
25.18747,8.494835,81.44836
23.8472,8.612842,81.44788
24.0367,8.53608,81.4463
25.27431,8.588795,81.46606
23.7363,8.665501,81.4435
23.93866,8.575654,81.44788
23.62278,8.708465,81.44917
25.33597,8.694165,81.42715
23.52062,8.788164,81.44791
25.39986,8.787109,81.44998
23.46494,8.895543,81.44788
25.44877,8.885786,81.47224
23.40853,8.999699,81.44907
25.50545,9.005601,81.44223
25.55355,9.118159,81.44788
23.37584,9.156482,81.45527
23.36117,9.230513,81.38277
25.60901,9.227506,81.44515
23.37848,9.300884,81.4393
25.65586,9.339967,81.44788
23.4119,9.462692,81.45317
25.71115,9.447343,81.4484
23.45776,9.584339,81.43753
25.75262,9.565705,81.44788
23.51044,9.681488,81.44633
25.7984,9.679333,81.45219
23.5789,9.779055,81.44788
25.84339,9.824113,81.45097
23.65286,9.870181,81.42485
25.87337,9.903064,81.48449
23.73847,9.962762,81.44943
23.82523,10.04855,81.44871
25.91014,10.04313,81.45034
23.92266,10.12702,81.44289
24.03118,10.1978,81.45029
25.94729,10.19032,81.44184
24.14237,10.27136,81.44784
25.97671,10.27537,81.4763
24.2629,10.32551,81.45158
24.36127,10.38068,81.4424
24.53802,10.44998,81.44788
26.01958,10.40566,81.44801
24.45866,10.41807,81.44788
24.65945,10.51112,81.43462
24.75557,10.56674,81.45589
26.06043,10.54131,81.45585
24.86277,10.63958,81.44485
26.07832,10.61686,81.44725
24.95369,10.7162,81.45718
25.0607,10.8155,81.44788
26.10181,10.77251,81.44977
25.12099,10.90621,81.42529
26.11857,10.92833,81.43521
25.18485,10.99711,81.4476
26.11765,11.06337,81.43687
25.23085,11.12192,81.42681
25.24849,11.22107,81.44415
26.07224,11.18042,81.44788
25.82914,11.34104,81.44788
26.00695,11.2609,81.41856
25.28737,11.36724,81.44761
25.49866,11.42343,81.44788
25.70305,11.3818,81.45097
25.91466,11.30255,81.44788
25.38925,11.45384,81.45459
25.59412,11.41553,81.43934
24.77066,8.339809,81.59348
24.97866,8.334469,81.59348
24.47524,8.380456,81.61107
24.66741,8.335518,81.59323
24.87563,8.336929,81.58771
25.07752,8.360528,81.60638
24.14666,8.489837,81.59348
24.3609,8.429352,81.58274
24.56266,8.363624,81.59348
25.17638,8.428488,81.60291
24.05684,8.525841,81.61377
24.24333,8.467267,81.55927
25.27255,8.517145,81.61568
23.94034,8.573036,81.59413
23.64933,8.691929,81.59348
23.82162,8.621396,81.57875
25.33111,8.62683,81.56728
23.5541,8.752097,81.59348
23.73066,8.657253,81.59348
25.38909,8.717628,81.59472
25.44958,8.823982,81.59348
23.48184,8.84701,81.60056
23.43021,8.939594,81.58723
25.49398,8.940698,81.59263
23.3819,9.081429,81.59425
25.54308,9.064984,81.56781
25.5966,9.160673,81.59424
23.37294,9.228999,81.58925
25.65057,9.277802,81.57836
23.39667,9.378274,81.59758
25.69703,9.386083,81.59771
23.43221,9.514395,81.59509
25.74354,9.513431,81.56408
23.48113,9.611529,81.62523
25.78446,9.601451,81.59526
23.54961,9.724537,81.59871
25.82863,9.737533,81.59485
23.62209,9.821671,81.59333
25.86697,9.837228,81.6238
23.70852,9.911875,81.59538
23.7915,9.996418,81.59348
25.90291,9.979596,81.59917
23.85943,10.06887,81.59348
25.94105,10.11433,81.59218
23.96292,10.16025,81.59348
25.96974,10.2055,81.62438
24.06488,10.22226,81.59348
24.25066,10.32852,81.59348
24.17675,10.28911,81.59348
24.34331,10.36448,81.61697
25.99013,10.33035,81.5905
24.45334,10.41666,81.59472
24.57989,10.46645,81.57682
26.03051,10.46621,81.59238
24.6737,10.52771,81.57504
26.0708,10.59089,81.59348
24.78157,10.57522,81.59348
24.89851,10.66477,81.59348
26.09543,10.69979,81.59916
25.00566,10.75171,81.56907
25.10209,10.83144,81.58726
26.10272,10.8473,81.59556
25.16498,10.93541,81.60672
26.11242,10.99538,81.59433
25.2242,11.05242,81.57373
25.25094,11.13681,81.58891
26.08394,11.13196,81.59425
26.0146,11.21346,81.59364
25.28374,11.29258,81.59637
25.92395,11.29755,81.58916
25.39466,11.43349,81.59348
25.60758,11.37762,81.59691
25.80599,11.34924,81.59592
25.34002,11.40178,81.59348
25.49583,11.42195,81.59768
25.70666,11.36331,81.59348
24.67832,8.307136,81.75808
24.86786,8.298198,81.74622
25.07521,8.303385,81.75749
24.35466,8.412809,81.73907
24.55968,8.342975,81.73417
24.77066,8.303698,81.71989
24.97866,8.301339,81.70192
25.17657,8.361724,81.75468
24.26455,8.442098,81.74215
24.4393,8.385365,81.73907
25.25794,8.443191,81.76491
23.93866,8.567465,81.73907
24.14491,8.487552,81.74011
23.85387,8.601643,81.73907
24.02129,8.534266,81.73907
25.33304,8.550003,81.71667
23.73668,8.654635,81.7394
25.38175,8.650949,81.74445
23.618,8.703117,81.73926
23.52048,8.788235,81.73897
25.44064,8.775762,81.70146
23.46958,8.898829,81.73907
25.4841,8.868625,81.74313
23.41047,9.004971,81.73911
25.54,8.996953,81.70681
25.59187,9.08721,81.74271
23.38696,9.153832,81.73812
25.63921,9.211353,81.72583
23.39475,9.304638,81.73985
25.69154,9.31452,81.74698
23.42896,9.436787,81.73479
25.73636,9.448307,81.74181
25.77081,9.53468,81.73729
23.46619,9.564596,81.73907
23.53154,9.668385,81.73902
25.81722,9.665923,81.73597
23.6022,9.769523,81.75793
25.86177,9.782681,81.73907
23.66909,9.862362,81.73907
25.89278,9.891871,81.73843
23.74676,9.954184,81.74065
23.83489,10.03941,81.73913
25.93025,10.0226,81.74213
23.92391,10.12758,81.73768
25.96906,10.13191,81.77104
24.0249,10.1984,81.73823
24.14563,10.26431,81.73768
25.99075,10.25948,81.74167
24.26465,10.32339,81.73237
24.36857,10.37928,81.73907
24.53907,10.45139,81.73907
26.02508,10.39719,81.7379
24.45866,10.42503,81.73907
24.64763,10.4974,81.72412
24.76348,10.56346,81.72959
26.06356,10.54479,81.73647
24.86891,10.63269,81.73498
26.07898,10.63362,81.72527
24.97206,10.70708,81.74036
25.07548,10.79167,81.73541
26.09585,10.7725,81.73106
25.14123,10.86387,81.77199
26.12006,10.92188,81.73911
25.21475,10.97466,81.73311
25.25401,11.06783,81.73951
26.09783,11.06566,81.73709
26.05173,11.1651,81.75729
25.28862,11.2196,81.74338
25.60266,11.36296,81.73907
25.81066,11.34231,81.73907
25.9689,11.25442,81.73907
25.33953,11.34546,81.70568
25.50024,11.40401,81.75306
25.70006,11.34923,81.74967
25.88515,11.3159,81.73907
25.39466,11.39356,81.69411
24.87466,8.253993,81.88467
24.59033,8.312327,81.88467
24.7715,8.277407,81.8853
24.97401,8.256587,81.86882
25.17262,8.30722,81.90913
24.45946,8.351211,81.88319
24.66666,8.288499,81.88467
25.08266,8.27644,81.88467
25.2471,8.365908,81.91028
24.16063,8.469006,81.88467
24.34117,8.393956,81.87738
24.04207,8.510545,81.89344
24.25066,8.42851,81.88467
25.3179,8.477877,81.85072
23.92246,8.555787,81.88668
25.38643,8.575079,81.88724
23.65899,8.684924,81.88467
23.82852,8.611543,81.8862
23.57433,8.75228,81.88467
23.73066,8.650798,81.88467
25.43074,8.69505,81.87511
25.48717,8.793354,81.88855
23.49368,8.848375,81.89587
23.45217,8.944596,81.87643
25.53802,8.925822,81.85041
25.57693,9.020102,81.88137
23.40118,9.074347,81.88639
25.64112,9.159284,81.89621
23.38973,9.229137,81.88274
25.6688,9.239961,81.86842
23.42059,9.372609,81.88683
25.72302,9.365239,81.88499
25.7641,9.465141,81.9221
23.45472,9.511059,81.86113
23.50051,9.612068,81.88789
25.81047,9.598509,81.88446
23.56389,9.716127,81.88467
25.85366,9.735295,81.88429
23.63722,9.807277,81.88824
25.88156,9.81736,81.88065
23.711,9.90733,81.88656
23.78949,9.997844,81.88467
25.9243,9.958932,81.882
23.85754,10.06025,81.88467
25.96301,10.07879,81.88467
23.96247,10.1531,81.88467
25.98399,10.17934,81.88633
24.07229,10.2207,81.88467
24.22399,10.30378,81.88467
24.14666,10.26417,81.88467
24.34797,10.36481,81.89458
26.00395,10.34246,81.88324
24.45962,10.42106,81.88424
24.57728,10.46371,81.89127
26.03905,10.48163,81.8856
24.68792,10.51809,81.88467
26.07222,10.58988,81.88467
24.79849,10.58036,81.88467
24.95261,10.67768,81.88467
24.87466,10.63115,81.88467
26.08998,10.7027,81.88049
25.02979,10.73867,81.88467
25.11505,10.81224,81.88467
26.1112,10.84841,81.88274
25.19655,10.91912,81.88472
25.24286,11.01569,81.91151
26.10326,10.99441,81.88209
25.29918,11.13252,81.87788
26.07319,11.10755,81.88467
26.00889,11.20699,81.88857
25.32703,11.27392,81.86481
25.70666,11.34388,81.88467
25.91703,11.29384,81.88329
25.39753,11.35285,81.89156
25.60272,11.37709,81.8885
25.80808,11.33654,81.88297
25.49866,11.37393,81.88467
24.77066,8.241229,82.05259
24.98211,8.217651,82.03248
24.45866,8.339123,82.03026
24.6672,8.274111,82.02955
24.86206,8.239889,82.02428
25.09849,8.248427,82.00428
24.36037,8.377697,82.02988
24.54928,8.308681,82.0162
25.21814,8.299953,82.03026
24.25029,8.420638,82.03027
25.31194,8.400019,82.00806
23.96745,8.533694,82.03026
24.13667,8.45854,82.01501
25.37871,8.497703,82.03929
23.8489,8.590403,82.0454
24.04266,8.498514,82.03026
23.73493,8.646532,82.02689
25.4418,8.61619,82.01575
23.62298,8.711776,82.02993
25.48918,8.719057,82.03046
23.53283,8.797781,82.03145
23.46851,8.898067,82.03026
25.53488,8.848226,82.00845
25.57357,8.935015,82.03431
23.42842,9.024686,82.01703
25.61553,9.057851,82.01651
23.40174,9.153711,82.03093
25.67041,9.173918,82.04745
23.41507,9.308091,82.03305
25.71462,9.299021,82.0297
23.44931,9.448589,82.0294
25.75858,9.414411,82.03026
23.48756,9.534204,82.03577
25.8009,9.533432,82.03874
23.53681,9.628889,82.03087
25.84464,9.672736,82.02244
23.60927,9.748662,82.02818
25.87466,9.759144,82.05882
23.6813,9.853728,82.03026
25.91695,9.889698,82.03128
23.75451,9.951804,82.03407
23.83727,10.03826,82.03144
25.95417,10.04646,82.02985
23.93206,10.12859,82.03038
25.97409,10.13048,82.0437
24.03616,10.19453,82.02842
24.14329,10.26604,82.03078
25.99732,10.25932,82.03219
24.25554,10.32688,82.03102
24.3711,10.37869,82.03026
24.56266,10.47118,82.03026
26.0117,10.41538,82.03358
24.49394,10.44069,82.03026
24.65946,10.50536,82.04346
24.76715,10.56027,82.03403
26.06289,10.54018,82.02418
24.8745,10.62946,82.02953
26.07669,10.61869,82.03159
24.98849,10.69127,82.03228
25.08059,10.77633,82.02986
26.09907,10.77481,82.0313
25.16498,10.85621,82.03271
26.10307,10.92328,82.02962
25.23378,10.96213,82.03026
25.29085,11.06892,82.03033
26.07967,11.05218,82.00336
25.34475,11.14253,82.10013
26.03554,11.14448,82.03425
25.33768,11.20244,81.9914
25.94472,11.26055,82.03026
25.38694,11.29616,82.03427
25.60266,11.35773,82.03026
25.82019,11.32141,82.04932
25.49832,11.35612,82.02969
25.70477,11.34046,82.02
24.97866,8.171411,82.2089
24.66666,8.258406,82.17586
24.87306,8.195335,82.17446
25.08653,8.188563,82.16672
24.56144,8.288801,82.17695
24.74554,8.23361,82.17586
25.20297,8.243874,82.14694
24.27238,8.391721,82.17586
24.44608,8.332658,82.16205
25.31122,8.329867,82.15315
24.15446,8.433617,82.17222
24.35466,8.362616,82.17586
25.38759,8.426429,82.17789
24.03638,8.483792,82.18042
23.73066,8.64051,82.17586
23.92359,8.547854,82.14959
25.43983,8.552316,82.14497
23.65005,8.695119,82.17586
23.80825,8.596409,82.17586
25.49219,8.645911,82.17783
23.57095,8.749885,82.17586
25.5394,8.772039,82.15295
23.49714,8.857444,82.17075
25.56681,8.861449,82.16357
23.46008,8.948536,82.18253
25.61152,9.003189,82.17121
23.42677,9.090728,82.16175
25.6621,9.095845,82.21366
23.41845,9.225588,82.18552
25.71398,9.226946,82.17188
23.44788,9.379554,82.17971
25.75006,9.356081,82.15767
23.47892,9.482059,82.17586
25.79335,9.46215,82.17603
23.52158,9.598874,82.17574
25.83166,9.599912,82.17587
23.58545,9.700886,82.17586
25.86504,9.690125,82.20894
23.64649,9.797207,82.18006
25.909,9.825581,82.18124
23.71773,9.900649,82.17479
23.80761,10.00362,82.17586
25.9428,9.966539,82.17468
23.89086,10.07324,82.17586
25.97337,10.05601,82.20645
23.96483,10.14563,82.17586
24.14666,10.25887,82.17586
25.9903,10.18647,82.17554
24.05597,10.20799,82.17586
24.22838,10.31246,82.17586
24.34229,10.36433,82.15532
26.01216,10.33838,82.17793
24.45338,10.41483,82.17623
24.56365,10.47628,82.17445
26.03608,10.48147,82.17504
24.67839,10.52071,82.18805
24.84691,10.59836,82.17586
24.77066,10.56235,82.17586
24.96203,10.6713,82.17586
26.06498,10.595,82.17586
25.06527,10.73986,82.17586
26.08385,10.69642,82.17858
25.14154,10.80674,82.17586
26.10549,10.84763,82.18066
25.2105,10.909,82.17481
25.27731,10.99968,82.1748
26.08961,10.99429,82.18108
25.34283,11.10564,82.17586
26.05976,11.08312,82.1852
25.38819,11.22261,82.1819
25.9926,11.18356,82.15508
25.48312,11.30578,82.19281
25.72142,11.32738,82.19968
25.9109,11.27732,82.17966
25.59917,11.33663,82.17188
25.81066,11.31478,82.17586
24.88728,8.15221,82.33852
25.09117,8.143026,82.32745
24.56266,8.259813,82.32146
24.77071,8.200334,82.32139
24.97866,8.138021,82.32146
25.19921,8.178079,82.299
24.46655,8.291718,82.32552
24.65229,8.238246,82.30817
25.30613,8.259727,82.30275
24.35113,8.338809,82.32955
25.38123,8.348124,82.32166
24.05521,8.45703,82.34286
24.23596,8.389294,82.30199
25.45091,8.441175,82.34952
23.94827,8.515603,82.32015
24.14666,8.423718,82.32146
25.44615,8.495122,82.24937
23.83676,8.573549,82.32073
25.49087,8.575439,82.32172
23.72297,8.626207,82.31112
23.60516,8.706792,82.30927
25.53713,8.699697,82.29936
23.52962,8.797808,82.32146
25.57192,8.787672,82.31599
23.47574,8.903182,82.32146
25.6157,8.927851,82.31707
23.44894,9.006734,82.32877
25.66125,9.027779,82.34962
23.41941,9.15694,82.32159
25.70374,9.160338,82.31973
23.42768,9.302607,82.32232
25.74414,9.296783,82.31824
25.7783,9.374435,82.32648
23.46496,9.434162,82.29023
23.50652,9.530131,82.3244
25.82226,9.513011,82.31664
23.56005,9.652984,82.30626
25.85871,9.637766,82.32146
23.62506,9.746399,82.32124
25.89178,9.744651,82.32009
23.69162,9.846426,82.32146
25.931,9.879182,82.31844
23.76401,9.945906,82.29714
23.8476,10.02749,82.32728
25.96498,10.00386,82.32146
23.93547,10.1166,82.32129
25.98413,10.11605,82.32964
24.03874,10.19089,82.32072
24.14664,10.25971,82.32141
26.01403,10.27072,82.32122
24.25924,10.32355,82.31417
24.36315,10.37796,82.31207
24.56266,10.46889,82.32146
26.04002,10.40566,82.32874
24.48003,10.43561,82.32146
24.64948,10.51202,82.32146
24.7707,10.55406,82.32148
26.06647,10.53908,82.28449
24.88479,10.61833,82.32356
26.09069,10.62288,82.32332
24.99856,10.68373,82.31007
25.09082,10.76399,82.32157
26.11239,10.77644,82.32309
25.17818,10.85196,82.31958
25.25795,10.94167,82.35026
26.09056,10.92277,82.31959
25.33184,11.05056,82.30029
26.07557,11.0357,82.32146
25.38054,11.14769,82.32685
26.01193,11.14138,82.32681
25.46262,11.24491,82.34666
25.93263,11.22671,82.33169
25.59908,11.30952,82.33585
25.81063,11.2927,82.32223
25.70666,11.3134,82.32146
24.87466,8.115355,82.46705
25.08266,8.079642,82.49218
24.78375,8.145133,82.47942
24.97642,8.096701,82.45468
25.18947,8.108486,82.45377
24.45866,8.263145,82.46705
24.67025,8.189215,82.46407
25.30397,8.180193,82.44685
24.37013,8.291959,82.4863
24.55085,8.239756,82.44282
25.39438,8.274492,82.46731
24.25459,8.355103,82.47197
25.45786,8.363428,82.49371
24.13695,8.402309,82.45565
23.85709,8.535407,82.46705
24.01746,8.456759,82.46705
25.50498,8.494394,82.45971
23.75018,8.593709,82.50392
23.93866,8.498772,82.46705
23.63956,8.657521,82.46104
25.54373,8.626161,82.43571
23.55399,8.73965,82.49682
25.57085,8.720906,82.45491
23.48008,8.851518,82.4705
25.61992,8.855512,82.45159
23.46023,8.934415,82.47362
25.66358,8.951487,82.4974
23.43519,9.084877,82.46606
25.69613,9.096907,82.46804
23.43423,9.230843,82.46906
25.73803,9.228861,82.46629
25.77042,9.317866,82.49603
23.45673,9.363482,82.46956
23.50217,9.470379,82.46907
25.81372,9.447401,82.4651
23.55944,9.603283,82.46978
25.85436,9.581553,82.43884
23.59456,9.68751,82.45411
25.88439,9.673346,82.47533
23.66871,9.804496,82.43655
25.92267,9.809673,82.47035
23.73414,9.890221,82.46706
23.80251,9.982328,82.44716
25.96041,9.95365,82.47543
23.91868,10.08097,82.46705
25.97914,10.03859,82.46913
23.98746,10.15201,82.46705
26.00757,10.18656,82.46782
24.07232,10.21309,82.46705
24.23003,10.30914,82.46705
24.14666,10.26194,82.46705
24.33571,10.36642,82.46705
26.01942,10.32983,82.46715
24.44678,10.42451,82.45953
24.56415,10.47687,82.46516
26.05818,10.47098,82.46538
24.67471,10.5245,82.45596
24.85678,10.60486,82.46705
26.0841,10.55458,82.47009
24.77066,10.55741,82.46705
24.97025,10.65827,82.48869
25.05756,10.71822,82.47053
26.10702,10.70254,82.46657
25.16893,10.82418,82.46705
26.09724,10.84424,82.47083
25.23528,10.88753,82.46705
25.32284,10.99841,82.47883
26.0795,10.9812,82.43485
25.37379,11.08397,82.46247
26.03402,11.07974,82.47736
25.92724,11.16818,82.48203
25.44213,11.1825,82.46705
25.60266,11.26547,82.50214
25.82064,11.24309,82.4829
25.51426,11.24867,82.4318
25.70652,11.28258,82.46743
25.08266,8.015605,82.63474
24.77066,8.120413,82.61265
24.98127,8.049727,82.6091
25.1861,8.036166,82.60019
24.68154,8.154967,82.63287
24.8616,8.096427,82.59915
25.30888,8.107376,82.59052
24.56074,8.197498,82.61461
25.40439,8.19764,82.60938
24.26595,8.318296,82.61265
24.44371,8.246928,82.59318
25.46588,8.287013,82.63377
24.15608,8.368871,82.6018
24.35466,8.284512,82.61265
24.04437,8.425455,82.6121
25.51043,8.416365,82.60847
23.92554,8.477002,82.61352
25.55296,8.513672,82.64549
23.82606,8.534781,82.58826
25.54899,8.568661,82.54219
23.70773,8.602719,82.61265
25.5879,8.648338,82.62103
23.59987,8.676163,82.61265
23.52329,8.790579,82.61235
25.61585,8.778886,82.60016
23.4692,8.898556,82.61265
25.66124,8.880233,82.64175
23.44759,9.007076,82.6122
25.69674,9.01437,82.61684
23.4258,9.156468,82.61155
25.73935,9.157113,82.61086
25.76692,9.248162,82.63893
23.44637,9.304578,82.60721
23.4762,9.399218,82.63487
25.81042,9.378045,82.61214
23.51905,9.527632,82.61155
25.85117,9.523775,82.60506
25.87443,9.609042,82.61333
23.57152,9.637195,82.61265
23.62995,9.743277,82.61331
25.90809,9.756559,82.61799
23.69803,9.832572,82.62209
25.94808,9.894302,82.6086
23.77585,9.933945,82.61265
25.97396,9.986898,82.63366
23.84621,10.02423,82.60374
