G1F022_lb_E2	G1F022_lb_null	G1F025_lb_null	G1F025_v_null	G4F019_lb_null	G4F019_v_E2	G4F019_v_null	G4F020_lb_E2	G4F020_lb_null	G4F020_v_null	MAF003_lb_null	MAF003_v_null	MAF006_lb_E2	MAF006_lb_null	MAF006_v_E2	NOF007_lb_E2	NOF007_lb_null	NOF007_v_E2	NOF007_v_null	NOF009_lb_E2	NOF009_lb_null	WEF001_lb_null	WEF001_v_E2	WEF001_v_null	WEF002_lb_E2	WEF002_lb_null	WEF002_v_null	DVF007_lb_null	DVF007_v_E2	DVF007_v_null	DVF008_lb_E2	DVF008_lb_null	DVF008_v_E2	DVF008_v_null	LAF007_lb_E2	LAF007_lb_null	LAF007_vert_null	LAF008_lb_null	LAF008_vert_null	WAF011_lb_E2	WAF011_lb_null	WAF011_v_E2	WAF011_v_null	WAF014_lb_E2	WAF014_lb_null	WAF014_v_E2	WAF014_v_null
ENSFDAG00000011196	-0.320999075497278	0.0435693103224508	2.13198222752702	-1.88267135865225	1.6159835043988	0.153786762663198	-0.111986113738767	-0.128387928009586	0.126230164817326	-1.74887608019277	1.27126616067566	1.31079097408597	-1.10939267522395	0.344097354831622	-1.78280422973869	1.13870258918453	0.386327255376543	0.145937802585984	0.535714915828814	-1.32087356815361	-0.827231185106076	0.426561062564131	-0.898912101245683	-1.74821730060502	0.0376474202155852	1.57807207883303	0.744684161170591	0.180091587171089	-0.173776379406822	-0.480619801440939	0.718026185432382	0.357979369792418	-0.45358541553541	-0.0672861141525862	-1.39619489190961	-0.391502536318684	1.05666780795823	0.330136045753063	0.286711883851649	0.323886567828471	0.723127143418841	1.20384828107797	0.320465733751628	-0.734543516600644	-0.762377786045815	-0.616348797435541	-0.533283571855947
ENSFDAG00000017586	0.218751758600899	0.0354188754056315	0.75937178053612	-1.02270202513726	1.08013845107949	0.342355368080901	-0.443923784152982	-0.450361952737509	0.278066488415481	-0.895279316415534	0.0285811908671429	-1.25382928110434	1.23226502919187	-0.111209912034863	-0.0702244540516324	-0.0773529233041081	-0.790634443255085	-0.484366324108434	-0.494661367385294	0.965582522368138	1.01161867003394	0.0861641216064746	0.828163542910454	0.38903930080863	-0.478743007559475	0.548263726927708	-1.36760049989191	2.01222169915984	-0.241281955466011	0.0812877943492212	-1.178663448313	-0.132023305461266	-1.64209194754059	1.20890119745789	1.76280192098926	-0.0593583034762103	-0.397928608214272	0.533870097278728	-1.67560044267467	-2.00210003102715	-0.505873715209902	-1.2811979950417	-0.769202202386821	1.4396685885054	0.869832716677499	1.13062672528924	1.12894990768358
ENSFDAG00000014188	0.149474452622783	-0.0412020535097206	1.28571539815768	-1.3700179575678	-0.115083406233594	-0.287812427736381	-0.496302758402721	-0.583712188707565	0.559991223283175	0.851100498057386	-4.17738325270803	-1.30293749145865	2.75645382815517	1.76659007782165	1.09682725067919	0.571708897118184	-0.671476310613226	-1.9885560450151	-0.0677948709291849	1.08889449663207	1.65150641306129	1.9955993202575	1.7442657000577	-2.37220371507654	-1.04333063563481	0.614366981512004	-1.31651122544711	0.794568603267887	-0.0814462563123537	0.836241245524407	0.967420431567302	0.0332154605969541	-3.12323233880316	0.850201486640939	2.28507586214416	0.288237062250692	0.0614548652335848	-0.92537942344815	-1.51709643464337	-1.4390358387578	-3.5665548366809	-1.39401120450486	-1.29736619855617	1.88410530968517	2.47326817610044	1.27303613415653	1.97914886924748
ENSFDAG00000011104	1.17127800646312	-0.278720299024666	-0.480633247246686	-0.426819671984417	0.556419668431641	0.0528524832255879	-2.51317817994325	0.411720727187742	0.194095566347769	1.20074399727833	-1.77277711844664	0.975567093790661	1.21522257361989	2.17835105350826	-1.55148880139889	-0.00513020144655052	0.557631935964049	-1.2968910590568	-1.93580704145841	1.19374104026579	1.75028933097799	0.197787273182731	0.0224050675061216	-0.939526672348954	1.17400266270184	-1.28600242896401	0.736681154952371	0.530396793999853	-2.3374283064875	-0.0170967390987344	1.06683334164334	1.21526962678616	-0.142203600073529	-0.709448284616383	1.52751917431145	1.4833681077624	-0.597277918244819	-0.967848890715297	-1.42606635394833	0.247917693934295	-1.70364313460276	-1.7787831588381	-1.29373665981491	1.76540344932073	1.46836346995708	-0.276390319827918	1.1466119885275
ENSFDAG00000004594	-0.0420361597696957	0.147146425639801	-0.104147891168225	-0.00539534993470081	-0.090946456130288	-0.0824287078285524	-0.0230567701652005	0.148338830070018	0.103275774496116	-0.0623596883979438	-0.537836579617522	-0.81254700498353	1.00950859987642	0.428218297749602	-0.078936408132769	0.103320453196174	-0.467779606537174	-0.777603378194396	-0.0804151289392578	0.667524098517799	0.634964967368032	0.154594541948562	-0.0324674798819586	-0.159464947604413	-0.279804599750508	0.675416233563653	-0.290972081838332	0.346419862219088	-0.255915024529234	-0.187114258090564	0.142461678223479	-0.0410126613163992	0.00549989448587951	0.00998637646822242	0.339127335606289	-0.0764287105495729	-0.025397750944105	-0.0304669406080604	-0.186640000204876	0.0382408043205622	-0.263207944719506	-0.241913708357468	-0.087866103392658	0.212815086894944	0.320792890706453	-0.00663267885832397	0.0366182775751325
ENSFDAG00000002885	-1.19299465950521	0.924786872118297	0.657720044982754	-0.547993504359362	0.377951023126394	-0.469224794436773	0.603979042805292	-0.286865148752456	0.525579273561327	-0.740184416055368	-1.40487875391375	-3.67768933246961	1.25746675989348	0.431490019735571	2.15833549233145	0.248569589067507	0.175278343630402	-1.66790479613845	0.649074364390313	0.481853021057044	1.22138757489244	0.919325867975345	1.21969271910222	-0.86991390422535	-0.63919305931644	-1.04563218811718	0.129179004812918	2.35323299249681	1.1241383389969	-0.547720704026009	-1.57630694162732	0.743645781407067	0.362511794135866	-2.27951363092158	1.66646740582814	0.850160967002454	-0.863151331860584	0.176392439361454	-1.64175048901818	-0.900480948356716	-1.77342806569048	0.575272938076563	-1.02957273161174	1.46392781268429	1.36882039403072	-0.275831876883031	0.593023639347105
ENSFDAG00000007865	-0.0238343692436862	0.0227075942323918	0.680105408758827	-0.596796660917077	0.0716951788283509	-0.322612419707024	-0.304073918230224	0.521263805255881	0.292516950025909	-0.333603835065758	-0.806399675637311	-1.09003346348981	1.80320876403958	0.845286192986274	-0.182346381078173	-0.344995865596732	-0.312798212668233	-0.661012982615388	-0.811884236134411	0.988175916969061	1.24501678150619	0.242585308405917	-0.071840991560058	-0.60154874557433	-0.364059399822915	1.68996967970053	-0.781526305137557	0.889737905726694	-0.680926704664398	-0.28561064831747	1.18994746983989	1.05007204678345	-0.345029875801205	-2.14000931164265	1.71771178871618	0.356088646661141	-0.674585877618351	-0.427714687810401	-0.968200825297864	-0.13194415021392	-0.516332087228333	-0.602014162877999	-0.781112479108043	0.796896240908858	0.754562945434663	-0.0335045365425146	0.413303026317527
ENSFDAG00000016202	-0.418022879636703	-0.0795090450163434	0.177820467915643	0.309231536506728	-0.692881390460609	-0.320304623531298	0.0621128623435574	0.104175909226901	0.253795753965137	0.595434020127161	-0.417540222494144	0.190685618289489	0.405635989818351	-0.358610690450796	0.190134984995964	-0.0121151170679275	-0.336228559851889	-0.736652838329212	0.4000202882644	0.125381139250592	0.589436611792985	0.156754300577578	0.34972958533677	0.759075371968582	-0.406883832199132	-0.41613577283273	-0.457023765110705	0.0878651469474834	0.0482247948369308	-0.274533063692142	-0.179781840815737	0.268135129579759	-0.441494048436522	0.483413859502181	-0.164877292036399	0.202011751559604	0.305177604161851	-0.264934785329299	-0.0881522464568718	-1.2455765018226	-0.628163630192282	-0.446051669226089	-0.702619485068784	1.04414937476287	1.03738826989369	0.520895480872972	0.428097853526087
ENSFDAG00000005972	-0.19004948085631	-0.19848567467189	-0.0162307455273538	0.382887704886973	-0.593044883568631	0.19021764932708	0.510624471761301	-0.172422049911263	-0.0653271212357254	0.217457704775613	0.541874758224233	1.21161286898732	-1.29571672926212	-1.81293269044686	0.628395573658301	0.176649425516732	0.135780290503015	0.717813794520572	0.486175446439493	-0.767190172985427	-0.819239875466307	-0.367590838083452	-0.00753843657640729	0.030140494096023	-0.444511532233643	0.445739203877969	0.354936087218363	-0.750783730201053	0.368795128508579	0.536674788389491	-0.253627752094424	-0.524279507149546	0.319026225427884	0.476014550296567	-0.654786463063061	-0.195373401176804	0.507430253893914	-0.163629363432314	0.546423383684421	-0.575189892614449	-0.349812367698012	0.574710862191131	0.222528182971645	-0.481424769974849	-0.415528394520986	0.572607026576539	0.440287303806441
ENSFDAG00000010850	0.0432706470508473	0.484969018711959	0.785310046760372	-1.2425881304228	-0.400191334138294	0.039575595927098	-0.214480166377356	0.281355466335818	0.342869990799563	-0.0785480194591384	-1.05865314309206	-2.00798009483363	2.95455341125951	0.757315244930629	-0.255006093757457	0.577473359174464	-0.620031162377146	-1.31277599004155	-0.441771831307362	0.793245394313507	1.25819555011693	-0.492452816062541	0.472000547477288	-0.282037931686662	-0.813288105430298	1.47744271987882	-0.30249640565743	0.174883228108066	-0.691319018803151	0.761185751926428	1.10401974049854	0.358135830530748	-1.0440153324584	-0.549126113015257	1.27328457553253	0.336382935272289	-0.400976743604852	-0.683112212995331	-0.473185223513095	-0.999112450451043	-2.55367779229187	-1.91694444013894	-1.55238810583203	1.34453586881003	2.19058053034089	1.42686398345338	1.80700033698018
ENSFDAG00000013953	0.098914147527446	0.42312979106234	-0.028505796764204	-0.491230673229428	-0.442708717655007	0.283012126763225	-0.236605670209883	0.0647603170417534	0.108559729877489	0.219096017263171	-0.55841150366991	-0.987590855813093	1.34405108036039	0.441642212871586	-0.334497678301549	-0.149513329605174	-0.89984990620833	-0.947063415933976	0.364673867228236	0.605466233774573	1.06757241875645	-0.389762153964322	0.0376237493016989	-0.0991715866429894	-0.911420676840874	1.94862048693978	-0.277203960561117	-0.137643174592536	0.197893733330344	0.231099963719723	-0.175362327220877	-0.322118637659507	0.0661328250673234	0.121347164669401	0.269010632075086	0.135761902904192	0.163980176129826	-0.660068528734399	0.10063206647544	-0.940366044480647	-0.991625987675586	-0.3949953083148	-0.269394303400395	0.881322584099609	0.926832590816738	0.366154808098866	0.437208828405804
ENSFDAG00000015898	0.127132102712952	-0.389808024472144	0.526778079934105	-0.216521372741797	0.118157032619578	-0.284692650132003	-0.313341435266745	0.0453659875248436	0.064370539491776	0.340242699349034	-0.621720939250918	-0.330025455259098	0.505667907607257	0.437552094217089	0.238026409222042	0.0930133654806573	-0.128410021442309	-0.312902651222858	-0.651039302623144	0.449500782184523	0.622967262352014	0.0761097144422638	-0.364517597911243	0.048792627638941	-0.148428813667395	0.280073299006456	0.220536594194955	0.15832344791268	-0.290503718249887	-0.587792207198658	-0.431466441565488	0.486708483262414	0.724047748165586	-0.300782633542975	0.549225149357068	0.435701020723888	0.179370431403034	-0.558281421739246	-0.570204750043905	-0.115731164449086	-0.846270178616953	-0.942195183542264	-0.102107777039217	0.534738969630334	0.463400201714542	0.49958883777999	0.450696351974407
ENSFDAG00000019301	-0.0153217517135973	0.195417944058559	-0.0155295710297949	-0.165536783150388	-0.166414170407274	-0.043809994107856	-0.248836204733791	0.0823586361709321	0.177857828130128	0.182660592615181	-0.279998532265773	0.00766124495054843	0.255681677509439	0.419993171344468	-0.406308843350611	0.0998510495870013	-0.63326691022808	-0.764501729927279	0.223455240485823	0.376967463439394	0.784199336442588	0.0477186895269988	-0.0336648566350934	-0.000745998794558389	0.185897840026794	-0.482886116532515	0.220602768565456	0.30268297966124	-0.32733426295077	-0.260845833997466	0.235221435795582	0.117207065816681	-0.233883520966709	0.208098387273671	0.127046715552414	0.270783848446077	-0.102283474615003	0.0106036511713814	-0.305447825310929	-0.0614259260998375	0.297340535886604	-0.0152655306528651	-0.363930240553729	0.288542645618678	0.192331226428457	-0.112147457925301	-0.216793604595657
ENSFDAG00000015653	0.186644738016578	1.1519995718268	-0.423508944546914	-0.902002103849595	-0.33255895430551	0.317112442700059	-0.239112490781402	0.0443998125811422	0.638243315496752	-0.481172346605716	-0.57502550649761	-0.643541518890918	-0.7015545846282	1.1396268903843	0.536032300789818	-0.448549230411974	-0.725794963293954	-0.523288546606179	-0.271114942124207	0.882405331878271	1.2248208738605	-0.227089994762264	1.05773553047372	0.667978665160849	-0.225566167958217	0.302974248456665	-1.60608589432097	-0.471345669447774	-0.0988667743001793	-0.0934946675339834	-0.198834594885729	-0.328677861999478	0.492109715135905	0.657095891310135	0.612313250177977	0.801979066986433	-0.0315336931940506	-0.537050321271092	-0.831180458793641	-1.40944656047558	-0.910810955623888	-1.52436908253784	-1.094952100046	1.53741077916958	1.67059716285525	0.963939416750957	0.880025061355992
ENSFDAG00000001475	-0.181932152801433	0.0206922486313541	0.164194339503929	-0.00323976456276043	0.157986404992949	-0.1990179099495	-0.0395127248879881	0.0885666582022822	-0.0198062972005104	0.0121282270010887	0.782728449799759	0.876974906486879	-0.804206424076873	-0.863798735287608	-0.00391856498075605	0.0469670161449613	0.402932686222089	0.628157062732589	0.136646530315703	-0.62470866718086	-0.589308547023093	0.257726684996241	-0.409985004457855	-0.268536794357869	0.236822164386574	0.602754523672926	-0.424446786603554	-0.500324391822737	0.533852381905211	0.326058979904433	-0.111920501736478	-0.199727950921803	-0.305173160942966	0.248409806157161	-0.42159327172574	0.344143175641879	-0.102834146318779	0.145123390686457	0.0344226699635257	0.171028150312011	0.611588794585982	0.387060514780945	-0.0835125339266991	-0.00344656800360177	-0.264733375051298	-0.147805662274481	-0.679838983074475
ENSFDAG00000011426	0.111159782712539	0.0589201676350601	1.19005299309923	-1.08860238303151	-0.0581006365481445	0.593079703174979	-0.0254447295477327	-0.432230849223027	0.150971558495054	-0.262193905781078	-0.823323186271775	-2.29244911698611	4.13354044366437	1.91124305963638	-1.25623869322166	-0.0442812659388965	-1.24164682916225	-0.519187622999504	-1.02578572109983	1.18438022893073	1.7031674238067	0.719718801803361	-0.0863844382447017	-1.1352171842633	-0.517310074038776	1.55597334684594	-0.590469119331455	1.09845026079967	-0.621180327635388	-1.07578032026668	1.57913555958628	0.352491623298583	-0.586886471933172	-1.04510847408997	2.85632626292373	-1.01537688689193	-0.431320764255936	-0.905344655293589	-0.824343085318583	-1.44601045147942	-4.90209976775675	-2.68908012840188	-0.328538964778089	1.65645368504993	2.45299788429328	1.53207582201791	2.55297430319176
ENSFDAG00000001168	-0.448209156868751	0.297944515199101	0.392404831832917	-0.222097367771541	-0.0926890749349139	0.132350937061606	-0.570229106963134	0.303326386166739	0.179575220912001	-0.00973999405359605	-0.467494901782151	-0.409009813522589	0.901623750110267	0.845028857558831	-0.55746221859174	-0.23044153657875	0.481199341901556	0.182969105123767	-0.457295253465684	-0.150010332904827	0.218629594744431	0.158556002014991	-0.124857346620274	0.0819956154478123	-0.125771210448329	-0.25767623348224	0.264731939991271	0.537039403326768	-0.395973173911531	-0.536802498947551	0.0927672346124209	0.413077049826402	-0.152695491921118	-0.0875080238477661	0.955216739783345	0.442852954159907	-0.4116880623361	-0.64316237588592	-0.315186009107916	0.0358259486215906	-0.637031921957617	-0.801039179754375	-0.445254365489669	0.401620368911503	0.385060459348944	0.60335781435859	0.353710039273293
ENSFDAG00000003605	-0.472595992857379	-0.0311787069854548	-0.0576724073156782	0.531465822117128	-0.13933746509918	0.138988662120746	0.00205112539934715	-0.395999973135122	-0.0234644437932965	0.424464475795527	0.407718364591577	-0.661135307640528	0.267430281356507	-0.0477969905751481	-0.0642856276637267	-0.0257917417191234	-0.679333889717665	-0.588724409791411	0.625226542468993	0.409607928143029	0.553983332259928	0.372261060316973	0.418613209898733	-0.0324151560394399	-0.632922802560349	-0.374155626887226	0.119340959750068	-0.579173670796525	0.69993144541411	0.628372298018355	-0.267679214709467	-0.416218239588103	-0.34611701944768	0.164160685945515	0.00422796662750669	0.534647807685113	0.0948136967828335	-0.324648566247634	-0.363711191421593	-0.562380291927201	-0.333793085422676	-0.0319971265260022	-0.438106733397877	0.774622892705326	0.707383700485705	0.258665999646533	-0.336961682248186
ENSFDAG00000015489	0.0115206481282186	0.46392133782076	0.253678179084006	-0.73067993632581	0.191343805165847	0.0912664073415872	-0.281051718644601	0.123460268759455	0.328345728030673	-0.5056841618446	0.255927661137509	-1.53009248989251	0.66275766598038	0.755678729078856	-0.377062017836797	0.114908090630467	-1.10190421013181	-1.63485827333227	-0.0277002731458857	1.1080472739129	1.64909981768082	0.839543504496149	1.03043992459441	-0.161387129669829	-1.04526312567468	-0.218192108016193	-0.697294762098976	-0.0197489668401021	0.513282541606062	-0.169154492963774	0.401792818877255	0.526028985771019	-0.944225751954217	-0.29440755884219	-0.0476546243876061	0.781674323077736	0.225683243410614	0.337320863666671	-1.328502156874	-1.42323396684465	-0.51778190568774	-0.0628750156904099	-1.34117077739524	1.06342262045302	1.25474975567304	0.675265390243635	0.3458902831735
